,person,data_set,data_store,data_size,query,trial,response_time
1312,Tjerk,movies_db,relational,10000,10,1,3.9894580841064453
1313,Tjerk,movies_db,relational,10000,10,2,4.934549331665039
1314,Tjerk,movies_db,relational,10000,10,3,3.959178924560547
1315,Tjerk,movies_db,relational,10000,10,4,4.020452499389648
1316,Tjerk,movies_db,relational,10000,10,5,4.953622817993164
1317,Tjerk,movies_db,relational,10000,10,6,4.97746467590332
1318,Tjerk,movies_db,relational,10000,10,7,4.951953887939453
1319,Tjerk,movies_db,relational,10000,10,8,3.954172134399414
1320,Tjerk,movies_db,relational,10000,10,9,4.021406173706055
1321,Tjerk,movies_db,relational,10000,10,10,4.9533843994140625
1322,Tjerk,movies_db,relational,10000,11,1,13.001680374145508
1323,Tjerk,movies_db,relational,10000,11,2,13.988018035888672
1324,Tjerk,movies_db,relational,10000,11,3,13.016462326049805
1325,Tjerk,movies_db,relational,10000,11,4,12.988567352294922
1326,Tjerk,movies_db,relational,10000,11,5,13.962745666503906
1327,Tjerk,movies_db,relational,10000,11,6,13.962984085083008
1328,Tjerk,movies_db,relational,10000,11,7,12.968301773071289
1329,Tjerk,movies_db,relational,10000,11,8,12.946844100952148
1330,Tjerk,movies_db,relational,10000,11,9,12.968778610229492
1331,Tjerk,movies_db,relational,10000,11,10,12.972116470336914
1332,Tjerk,movies_db,relational,13000,import,1,1497.61962890625
1333,Tjerk,movies_db,relational,13000,1,1,8.976221084594727
1334,Tjerk,movies_db,relational,13000,1,2,7.9784393310546875
1335,Tjerk,movies_db,relational,13000,1,3,6.981372833251953
1336,Tjerk,movies_db,relational,13000,1,4,7.978677749633789
1337,Tjerk,movies_db,relational,13000,1,5,8.975982666015625
1338,Tjerk,movies_db,relational,13000,1,6,7.9784393310546875
1339,Tjerk,movies_db,relational,13000,1,7,7.978677749633789
1340,Tjerk,movies_db,relational,13000,1,8,7.9784393310546875
1341,Tjerk,movies_db,relational,13000,1,9,7.9784393310546875
1342,Tjerk,movies_db,relational,13000,1,10,7.978677749633789
1343,Tjerk,movies_db,relational,13000,2,1,33.908843994140625
1344,Tjerk,movies_db,relational,13000,2,2,34.90614891052246
1345,Tjerk,movies_db,relational,13000,2,3,34.90638732910156
1346,Tjerk,movies_db,relational,13000,2,4,33.90932083129883
1347,Tjerk,movies_db,relational,13000,2,5,34.90638732910156
1348,Tjerk,movies_db,relational,13000,2,6,33.90908241271973
1349,Tjerk,movies_db,relational,13000,2,7,34.906625747680664
1350,Tjerk,movies_db,relational,13000,2,8,34.906625747680664
1351,Tjerk,movies_db,relational,13000,2,9,34.90638732910156
1352,Tjerk,movies_db,relational,13000,2,10,33.90908241271973
1353,Tjerk,movies_db,relational,13000,3,1,6.981372833251953
1354,Tjerk,movies_db,relational,13000,3,2,5.984067916870117
1355,Tjerk,movies_db,relational,13000,3,3,5.984067916870117
1356,Tjerk,movies_db,relational,13000,3,4,4.986047744750977
1357,Tjerk,movies_db,relational,13000,3,5,4.987239837646484
1358,Tjerk,movies_db,relational,13000,3,6,5.983829498291016
1359,Tjerk,movies_db,relational,13000,3,7,5.983829498291016
1360,Tjerk,movies_db,relational,13000,3,8,5.03849983215332
1361,Tjerk,movies_db,relational,13000,3,9,5.039691925048828
1362,Tjerk,movies_db,relational,13000,3,10,6.028890609741211
1363,Tjerk,movies_db,relational,13000,4,1,11.968135833740234
1364,Tjerk,movies_db,relational,13000,4,2,11.968374252319336
1365,Tjerk,movies_db,relational,13000,4,3,10.970830917358398
1366,Tjerk,movies_db,relational,13000,4,4,10.970115661621094
1367,Tjerk,movies_db,relational,13000,4,5,10.970830917358398
1368,Tjerk,movies_db,relational,13000,4,6,11.967658996582031
1369,Tjerk,movies_db,relational,13000,4,7,11.967897415161133
1370,Tjerk,movies_db,relational,13000,4,8,10.9710693359375
1371,Tjerk,movies_db,relational,13000,4,9,10.970592498779297
1372,Tjerk,movies_db,relational,13000,4,10,11.967897415161133
1373,Tjerk,movies_db,relational,13000,5,1,133.6805820465088
1374,Tjerk,movies_db,relational,13000,5,2,141.58868789672852
1375,Tjerk,movies_db,relational,13000,5,3,140.6240463256836
1376,Tjerk,movies_db,relational,13000,5,4,131.64806365966797
1377,Tjerk,movies_db,relational,13000,5,5,135.6372833251953
1378,Tjerk,movies_db,relational,13000,5,6,139.66059684753418
1379,Tjerk,movies_db,relational,13000,5,7,136.59954071044922
1380,Tjerk,movies_db,relational,13000,5,8,138.62967491149902
1381,Tjerk,movies_db,relational,13000,5,9,135.6372833251953
1382,Tjerk,movies_db,relational,13000,5,10,145.61200141906738
1383,Tjerk,movies_db,relational,13000,6,1,13.961315155029297
1384,Tjerk,movies_db,relational,13000,6,2,11.968612670898438
1385,Tjerk,movies_db,relational,13000,6,3,10.027408599853516
1386,Tjerk,movies_db,relational,13000,6,4,10.024785995483398
1387,Tjerk,movies_db,relational,13000,6,5,10.032415390014648
1388,Tjerk,movies_db,relational,13000,6,6,9.974956512451172
1389,Tjerk,movies_db,relational,13000,6,7,9.969711303710938
1390,Tjerk,movies_db,relational,13000,6,8,9.029626846313477
1391,Tjerk,movies_db,relational,13000,6,9,9.975671768188477
1392,Tjerk,movies_db,relational,13000,6,10,10.941028594970703
1393,Tjerk,movies_db,relational,13000,7,1,11.927366256713867
1394,Tjerk,movies_db,relational,13000,7,2,11.967897415161133
1395,Tjerk,movies_db,relational,13000,7,3,12.965202331542969
1396,Tjerk,movies_db,relational,13000,7,4,11.968135833740234
1397,Tjerk,movies_db,relational,13000,7,5,12.964725494384766
1398,Tjerk,movies_db,relational,13000,7,6,11.967897415161133
1399,Tjerk,movies_db,relational,13000,7,7,11.96742057800293
1400,Tjerk,movies_db,relational,13000,7,8,11.968612670898438
1401,Tjerk,movies_db,relational,13000,7,9,11.968612670898438
1402,Tjerk,movies_db,relational,13000,7,10,11.967658996582031
1403,Tjerk,movies_db,relational,13000,8,1,120.70822715759277
1404,Tjerk,movies_db,relational,13000,8,2,127.65932083129883
1405,Tjerk,movies_db,relational,13000,8,3,122.63894081115723
1406,Tjerk,movies_db,relational,13000,8,4,126.66177749633789
1407,Tjerk,movies_db,relational,13000,8,5,121.6745376586914
1408,Tjerk,movies_db,relational,13000,8,6,122.70522117614746
1409,Tjerk,movies_db,relational,13000,8,7,124.67718124389648
1410,Tjerk,movies_db,relational,13000,8,8,123.67129325866699
1411,Tjerk,movies_db,relational,13000,8,9,125.63037872314453
1412,Tjerk,movies_db,relational,13000,8,10,122.67184257507324
1413,Tjerk,movies_db,relational,13000,9,1,12.96544075012207
1414,Tjerk,movies_db,relational,13000,9,2,10.970115661621094
1415,Tjerk,movies_db,relational,13000,9,3,10.970592498779297
1416,Tjerk,movies_db,relational,13000,9,4,10.971307754516602
1417,Tjerk,movies_db,relational,13000,9,5,9.973764419555664
1418,Tjerk,movies_db,relational,13000,9,6,9.972810745239258
1419,Tjerk,movies_db,relational,13000,9,7,9.973287582397461
1420,Tjerk,movies_db,relational,13000,9,8,9.973526000976562
1421,Tjerk,movies_db,relational,13000,9,9,10.970830917358398
1422,Tjerk,movies_db,relational,13000,9,10,9.972810745239258
1423,Tjerk,movies_db,relational,13000,10,1,4.98652458190918
1424,Tjerk,movies_db,relational,13000,10,2,4.986047744750977
1425,Tjerk,movies_db,relational,13000,10,3,4.986047744750977
1426,Tjerk,movies_db,relational,13000,10,4,3.988981246948242
1427,Tjerk,movies_db,relational,13000,10,5,4.98652458190918
1428,Tjerk,movies_db,relational,13000,10,6,5.983829498291016
1429,Tjerk,movies_db,relational,13000,10,7,4.98652458190918
1430,Tjerk,movies_db,relational,13000,10,8,5.020618438720703
1431,Tjerk,movies_db,relational,13000,10,9,5.039453506469727
1432,Tjerk,movies_db,relational,13000,10,10,4.987239837646484
1433,Tjerk,movies_db,relational,13000,11,1,18.98336410522461
1434,Tjerk,movies_db,relational,13000,11,2,19.00196075439453
1435,Tjerk,movies_db,relational,13000,11,3,19.00339126586914
1436,Tjerk,movies_db,relational,13000,11,4,18.004894256591797
1437,Tjerk,movies_db,relational,13000,11,5,18.004179000854492
1438,Tjerk,movies_db,relational,13000,11,6,18.00370216369629
1439,Tjerk,movies_db,relational,13000,11,7,18.007516860961914
1440,Tjerk,movies_db,relational,13000,11,8,18.949270248413086
1441,Tjerk,movies_db,relational,13000,11,9,18.0051326751709
1442,Tjerk,movies_db,relational,13000,11,10,18.00847053527832
1443,Tjerk,movies_db,relational,18000,import,1,2059.4146251678467
1444,Tjerk,movies_db,relational,18000,1,1,12.96544075012207
1445,Tjerk,movies_db,relational,18000,1,2,9.973287582397461
1446,Tjerk,movies_db,relational,18000,1,3,9.97304916381836
1447,Tjerk,movies_db,relational,18000,1,4,11.968135833740234
1448,Tjerk,movies_db,relational,18000,1,5,8.97669792175293
1449,Tjerk,movies_db,relational,18000,1,6,9.114265441894531
1450,Tjerk,movies_db,relational,18000,1,7,9.972810745239258
1451,Tjerk,movies_db,relational,18000,1,8,8.976221084594727
1452,Tjerk,movies_db,relational,18000,1,9,9.973287582397461
1453,Tjerk,movies_db,relational,18000,1,10,9.97304916381836
1454,Tjerk,movies_db,relational,18000,2,1,48.86913299560547
1455,Tjerk,movies_db,relational,18000,2,2,49.86691474914551
1456,Tjerk,movies_db,relational,18000,2,3,48.86937141418457
1457,Tjerk,movies_db,relational,18000,2,4,48.868417739868164
1458,Tjerk,movies_db,relational,18000,2,5,48.86889457702637
1459,Tjerk,movies_db,relational,18000,2,6,48.86984825134277
1460,Tjerk,movies_db,relational,18000,2,7,51.86152458190918
1461,Tjerk,movies_db,relational,18000,2,8,48.85268211364746
1462,Tjerk,movies_db,relational,18000,2,9,47.87158966064453
1463,Tjerk,movies_db,relational,18000,2,10,49.866437911987305
1464,Tjerk,movies_db,relational,18000,3,1,8.975505828857422
1465,Tjerk,movies_db,relational,18000,3,2,7.9784393310546875
1466,Tjerk,movies_db,relational,18000,3,3,6.981134414672852
1467,Tjerk,movies_db,relational,18000,3,4,7.0133209228515625
1468,Tjerk,movies_db,relational,18000,3,5,8.03518295288086
1469,Tjerk,movies_db,relational,18000,3,6,7.032632827758789
1470,Tjerk,movies_db,relational,18000,3,7,7.037162780761719
1471,Tjerk,movies_db,relational,18000,3,8,8.031129837036133
1472,Tjerk,movies_db,relational,18000,3,9,7.979154586791992
1473,Tjerk,movies_db,relational,18000,3,10,7.013082504272461
1474,Tjerk,movies_db,relational,18000,4,1,15.956878662109375
1475,Tjerk,movies_db,relational,18000,4,2,14.95981216430664
1476,Tjerk,movies_db,relational,18000,4,3,14.960527420043945
1477,Tjerk,movies_db,relational,18000,4,4,14.960050582885742
1478,Tjerk,movies_db,relational,18000,4,5,14.95981216430664
1479,Tjerk,movies_db,relational,18000,4,6,15.957117080688477
1480,Tjerk,movies_db,relational,18000,4,7,16.954898834228516
1481,Tjerk,movies_db,relational,18000,4,8,14.960289001464844
1482,Tjerk,movies_db,relational,18000,4,9,14.95981216430664
1483,Tjerk,movies_db,relational,18000,4,10,14.960050582885742
1484,Tjerk,movies_db,relational,18000,5,1,212.23187446594238
1485,Tjerk,movies_db,relational,18000,5,2,217.40150451660156
1486,Tjerk,movies_db,relational,18000,5,3,213.8969898223877
1487,Tjerk,movies_db,relational,18000,5,4,217.4530029296875
1488,Tjerk,movies_db,relational,18000,5,5,221.3730812072754
1489,Tjerk,movies_db,relational,18000,5,6,215.45648574829102
1490,Tjerk,movies_db,relational,18000,5,7,214.40839767456055
1491,Tjerk,movies_db,relational,18000,5,8,222.40495681762695
1492,Tjerk,movies_db,relational,18000,5,9,214.40887451171875
1493,Tjerk,movies_db,relational,18000,5,10,213.39678764343262
1494,Tjerk,movies_db,relational,18000,6,1,16.95394515991211
1495,Tjerk,movies_db,relational,18000,6,2,14.980316162109375
1496,Tjerk,movies_db,relational,18000,6,3,13.968706130981445
1497,Tjerk,movies_db,relational,18000,6,4,13.970613479614258
1498,Tjerk,movies_db,relational,18000,6,5,13.981819152832031
1499,Tjerk,movies_db,relational,18000,6,6,13.940095901489258
1500,Tjerk,movies_db,relational,18000,6,7,12.982368469238281
1501,Tjerk,movies_db,relational,18000,6,8,12.928485870361328
1502,Tjerk,movies_db,relational,18000,6,9,12.933969497680664
1503,Tjerk,movies_db,relational,18000,6,10,12.982368469238281
1504,Tjerk,movies_db,relational,18000,7,1,14.968395233154297
1505,Tjerk,movies_db,relational,18000,7,2,15.938282012939453
1506,Tjerk,movies_db,relational,18000,7,3,14.986991882324219
1507,Tjerk,movies_db,relational,18000,7,4,14.951229095458984
1508,Tjerk,movies_db,relational,18000,7,5,14.981508255004883
1509,Tjerk,movies_db,relational,18000,7,6,14.973640441894531
1510,Tjerk,movies_db,relational,18000,7,7,14.953851699829102
1511,Tjerk,movies_db,relational,18000,7,8,14.986515045166016
1512,Tjerk,movies_db,relational,18000,7,9,15.957117080688477
1513,Tjerk,movies_db,relational,18000,7,10,15.95616340637207
1514,Tjerk,movies_db,relational,18000,8,1,197.45469093322754
1515,Tjerk,movies_db,relational,18000,8,2,194.47922706604004
1516,Tjerk,movies_db,relational,18000,8,3,193.4821605682373
1517,Tjerk,movies_db,relational,18000,8,4,194.4727897644043
1518,Tjerk,movies_db,relational,18000,8,5,202.4669647216797
1519,Tjerk,movies_db,relational,18000,8,6,199.46622848510742
1520,Tjerk,movies_db,relational,18000,8,7,197.47281074523926
1521,Tjerk,movies_db,relational,18000,8,8,195.47629356384277
1522,Tjerk,movies_db,relational,18000,8,9,202.46195793151855
1523,Tjerk,movies_db,relational,18000,8,10,195.48344612121582
1524,Tjerk,movies_db,relational,18000,9,1,15.974760055541992
1525,Tjerk,movies_db,relational,18000,9,2,13.019561767578125
1526,Tjerk,movies_db,relational,18000,9,3,12.984752655029297
1527,Tjerk,movies_db,relational,18000,9,4,11.981964111328125
1528,Tjerk,movies_db,relational,18000,9,5,11.966943740844727
1529,Tjerk,movies_db,relational,18000,9,6,12.981414794921875
1530,Tjerk,movies_db,relational,18000,9,7,13.930797576904297
1531,Tjerk,movies_db,relational,18000,9,8,12.986183166503906
1532,Tjerk,movies_db,relational,18000,9,9,12.988567352294922
1533,Tjerk,movies_db,relational,18000,9,10,12.988090515136719
1534,Tjerk,movies_db,relational,18000,10,1,7.00068473815918
1535,Tjerk,movies_db,relational,18000,10,2,7.000446319580078
1536,Tjerk,movies_db,relational,18000,10,3,6.93964958190918
1537,Tjerk,movies_db,relational,18000,10,4,7.0037841796875
1538,Tjerk,movies_db,relational,18000,10,5,6.994962692260742
1539,Tjerk,movies_db,relational,18000,10,6,7.013559341430664
1540,Tjerk,movies_db,relational,18000,10,7,6.9484710693359375
1541,Tjerk,movies_db,relational,18000,10,8,6.980419158935547
1542,Tjerk,movies_db,relational,18000,10,9,7.032871246337891
1543,Tjerk,movies_db,relational,18000,10,10,7.999181747436523
1544,Tjerk,movies_db,relational,18000,11,1,25.896787643432617
1545,Tjerk,movies_db,relational,18000,11,2,25.97832679748535
1546,Tjerk,movies_db,relational,18000,11,3,27.90093421936035
1547,Tjerk,movies_db,relational,18000,11,4,25.982141494750977
1548,Tjerk,movies_db,relational,18000,11,5,25.94923973083496
1549,Tjerk,movies_db,relational,18000,11,6,25.950193405151367
1550,Tjerk,movies_db,relational,18000,11,7,25.986194610595703
1551,Tjerk,movies_db,relational,18000,11,8,25.983095169067383
1552,Tjerk,movies_db,relational,18000,11,9,25.94137191772461
1553,Tjerk,movies_db,relational,18000,11,10,26.934385299682617
1554,Tjerk,movies_db,relational,23000,import,1,2482.461452484131
1555,Tjerk,movies_db,relational,23000,1,1,26.92699432373047
1556,Tjerk,movies_db,relational,23000,1,2,11.971235275268555
1557,Tjerk,movies_db,relational,23000,1,3,11.980056762695312
1558,Tjerk,movies_db,relational,23000,1,4,11.967182159423828
1559,Tjerk,movies_db,relational,23000,1,5,10.991334915161133
1560,Tjerk,movies_db,relational,23000,1,6,10.91623306274414
1561,Tjerk,movies_db,relational,23000,1,7,11.02447509765625
1562,Tjerk,movies_db,relational,23000,1,8,10.949850082397461
1563,Tjerk,movies_db,relational,23000,1,9,11.965751647949219
1564,Tjerk,movies_db,relational,23000,1,10,10.998249053955078
1565,Tjerk,movies_db,relational,23000,2,1,59.79204177856445
1566,Tjerk,movies_db,relational,23000,2,2,60.828447341918945
1567,Tjerk,movies_db,relational,23000,2,3,60.837507247924805
1568,Tjerk,movies_db,relational,23000,2,4,60.85371971130371
1569,Tjerk,movies_db,relational,23000,2,5,60.84442138671875
1570,Tjerk,movies_db,relational,23000,2,6,59.80634689331055
1571,Tjerk,movies_db,relational,23000,2,7,60.84871292114258
1572,Tjerk,movies_db,relational,23000,2,8,60.8370304107666
1573,Tjerk,movies_db,relational,23000,2,9,60.843467712402344
1574,Tjerk,movies_db,relational,23000,2,10,63.797950744628906
1575,Tjerk,movies_db,relational,23000,3,1,10.989904403686523
1576,Tjerk,movies_db,relational,23000,3,2,10.026216506958008
1577,Tjerk,movies_db,relational,23000,3,3,9.91964340209961
1578,Tjerk,movies_db,relational,23000,3,4,9.003162384033203
1579,Tjerk,movies_db,relational,23000,3,5,8.97669792175293
1580,Tjerk,movies_db,relational,23000,3,6,9.027719497680664
1581,Tjerk,movies_db,relational,23000,3,7,9.02867317199707
1582,Tjerk,movies_db,relational,23000,3,8,9.974002838134766
1583,Tjerk,movies_db,relational,23000,3,9,9.973764419555664
1584,Tjerk,movies_db,relational,23000,3,10,10.027170181274414
1585,Tjerk,movies_db,relational,23000,4,1,20.908117294311523
1586,Tjerk,movies_db,relational,23000,4,2,18.950939178466797
1587,Tjerk,movies_db,relational,23000,4,3,17.95053482055664
1588,Tjerk,movies_db,relational,23000,4,4,18.949270248413086
1589,Tjerk,movies_db,relational,23000,4,5,17.983436584472656
1590,Tjerk,movies_db,relational,23000,4,6,17.630577087402344
1591,Tjerk,movies_db,relational,23000,4,7,18.948793411254883
1592,Tjerk,movies_db,relational,23000,4,8,19.946813583374023
1593,Tjerk,movies_db,relational,23000,4,9,16.954660415649414
1594,Tjerk,movies_db,relational,23000,4,10,16.954898834228516
1595,Tjerk,movies_db,relational,23000,5,1,228.29294204711914
1596,Tjerk,movies_db,relational,23000,5,2,230.41534423828125
1597,Tjerk,movies_db,relational,23000,5,3,226.45878791809082
1598,Tjerk,movies_db,relational,23000,5,4,227.42080688476562
1599,Tjerk,movies_db,relational,23000,5,5,227.42486000061035
1600,Tjerk,movies_db,relational,23000,5,6,229.43401336669922
1601,Tjerk,movies_db,relational,23000,5,7,229.42066192626953
1602,Tjerk,movies_db,relational,23000,5,8,227.86617279052734
1603,Tjerk,movies_db,relational,23000,5,9,227.42033004760742
1604,Tjerk,movies_db,relational,23000,5,10,228.36017608642578
1605,Tjerk,movies_db,relational,23000,6,1,18.91779899597168
1606,Tjerk,movies_db,relational,23000,6,2,16.945838928222656
1607,Tjerk,movies_db,relational,23000,6,3,16.935110092163086
1608,Tjerk,movies_db,relational,23000,6,4,14.979839324951172
1609,Tjerk,movies_db,relational,23000,6,5,14.953374862670898
1610,Tjerk,movies_db,relational,23000,6,6,14.979362487792969
1611,Tjerk,movies_db,relational,23000,6,7,16.933202743530273
1612,Tjerk,movies_db,relational,23000,6,8,17.952919006347656
1613,Tjerk,movies_db,relational,23000,6,9,15.984058380126953
1614,Tjerk,movies_db,relational,23000,6,10,15.984058380126953
1615,Tjerk,movies_db,relational,23000,7,1,17.986297607421875
1616,Tjerk,movies_db,relational,23000,7,2,16.953706741333008
1617,Tjerk,movies_db,relational,23000,7,3,16.95418357849121
1618,Tjerk,movies_db,relational,23000,7,4,16.95394515991211
1619,Tjerk,movies_db,relational,23000,7,5,17.95172691345215
1620,Tjerk,movies_db,relational,23000,7,6,17.95196533203125
1621,Tjerk,movies_db,relational,23000,7,7,17.95172691345215
1622,Tjerk,movies_db,relational,23000,7,8,19.94609832763672
1623,Tjerk,movies_db,relational,23000,7,9,17.95172691345215
1624,Tjerk,movies_db,relational,23000,7,10,17.95172691345215
1625,Tjerk,movies_db,relational,23000,8,1,205.45172691345215
1626,Tjerk,movies_db,relational,23000,8,2,208.0543041229248
1627,Tjerk,movies_db,relational,23000,8,3,207.39316940307617
1628,Tjerk,movies_db,relational,23000,8,4,212.0952606201172
1629,Tjerk,movies_db,relational,23000,8,5,209.4731330871582
1630,Tjerk,movies_db,relational,23000,8,6,206.48455619812012
1631,Tjerk,movies_db,relational,23000,8,7,218.46652030944824
1632,Tjerk,movies_db,relational,23000,8,8,218.8570499420166
1633,Tjerk,movies_db,relational,23000,8,9,238.7104034423828
1634,Tjerk,movies_db,relational,23000,8,10,262.24732398986816
1635,Tjerk,movies_db,relational,23000,9,1,19.914865493774414
1636,Tjerk,movies_db,relational,23000,9,2,17.91858673095703
1637,Tjerk,movies_db,relational,23000,9,3,18.918514251708984
1638,Tjerk,movies_db,relational,23000,9,4,17.91858673095703
1639,Tjerk,movies_db,relational,23000,9,5,17.95196533203125
1640,Tjerk,movies_db,relational,23000,9,6,19.915103912353516
1641,Tjerk,movies_db,relational,23000,9,7,17.95172691345215
1642,Tjerk,movies_db,relational,23000,9,8,17.95220375061035
1643,Tjerk,movies_db,relational,23000,9,9,15.956640243530273
1644,Tjerk,movies_db,relational,23000,9,10,16.953706741333008
1645,Tjerk,movies_db,relational,23000,10,1,11.96908950805664
1646,Tjerk,movies_db,relational,23000,10,2,10.970830917358398
1647,Tjerk,movies_db,relational,23000,10,3,10.970354080200195
1648,Tjerk,movies_db,relational,23000,10,4,9.972333908081055
1649,Tjerk,movies_db,relational,23000,10,5,10.970354080200195
1650,Tjerk,movies_db,relational,23000,10,6,8.97669792175293
1651,Tjerk,movies_db,relational,23000,10,7,9.972810745239258
1652,Tjerk,movies_db,relational,23000,10,8,9.972333908081055
1653,Tjerk,movies_db,relational,23000,10,9,8.975744247436523
1654,Tjerk,movies_db,relational,23000,10,10,7.9784393310546875
1655,Tjerk,movies_db,relational,23000,11,1,71.99859619140625
1656,Tjerk,movies_db,relational,23000,11,2,63.86375427246094
1657,Tjerk,movies_db,relational,23000,11,3,66.81704521179199
1658,Tjerk,movies_db,relational,23000,11,4,56.68234825134277
1659,Tjerk,movies_db,relational,23000,11,5,67.4886703491211
1660,Tjerk,movies_db,relational,23000,11,6,66.61605834960938
1661,Tjerk,movies_db,relational,23000,11,7,67.28982925415039
1662,Tjerk,movies_db,relational,23000,11,8,65.85288047790527
1663,Tjerk,movies_db,relational,23000,11,9,66.90168380737305
1664,Tjerk,movies_db,relational,23000,11,10,70.85490226745605
1665,Tjerk,movies_db,document,8000,import,1,684.5948696136475
1666,Tjerk,movies_db,document,8000,1,1,8.976459503173828
1667,Tjerk,movies_db,document,8000,1,2,9.934425354003906
1668,Tjerk,movies_db,document,8000,1,3,10.915756225585938
1669,Tjerk,movies_db,document,8000,1,4,9.908914566040039
1670,Tjerk,movies_db,document,8000,1,5,9.942054748535156
1671,Tjerk,movies_db,document,8000,1,6,9.939908981323242
1672,Tjerk,movies_db,document,8000,1,7,9.950399398803711
1673,Tjerk,movies_db,document,8000,1,8,10.971784591674805
1674,Tjerk,movies_db,document,8000,1,9,9.973526000976562
1675,Tjerk,movies_db,document,8000,1,10,9.974002838134766
1676,Tjerk,movies_db,document,8000,2,1,4.987955093383789
1677,Tjerk,movies_db,document,8000,2,2,4.98199462890625
1678,Tjerk,movies_db,document,8000,2,3,4.987478256225586
1679,Tjerk,movies_db,document,8000,2,4,4.987239837646484
1680,Tjerk,movies_db,document,8000,2,5,4.98652458190918
1681,Tjerk,movies_db,document,8000,2,6,4.987001419067383
1682,Tjerk,movies_db,document,8000,2,7,4.986286163330078
1683,Tjerk,movies_db,document,8000,2,8,3.989696502685547
1684,Tjerk,movies_db,document,8000,2,9,4.987239837646484
1685,Tjerk,movies_db,document,8000,2,10,4.987001419067383
1686,Tjerk,movies_db,document,8000,3,1,9.011507034301758
1687,Tjerk,movies_db,document,8000,3,2,9.027719497680664
1688,Tjerk,movies_db,document,8000,3,3,9.01031494140625
1689,Tjerk,movies_db,document,8000,3,4,9.03010368347168
1690,Tjerk,movies_db,document,8000,3,5,9.028911590576172
1691,Tjerk,movies_db,document,8000,3,6,9.003639221191406
1692,Tjerk,movies_db,document,8000,3,7,9.973287582397461
1693,Tjerk,movies_db,document,8000,3,8,9.027481079101562
1694,Tjerk,movies_db,document,8000,3,9,9.029626846313477
1695,Tjerk,movies_db,document,8000,3,10,9.997844696044922
1696,Tjerk,movies_db,document,8000,4,1,4.986763000488281
1697,Tjerk,movies_db,document,8000,4,2,4.985332489013672
1698,Tjerk,movies_db,document,8000,4,3,3.9567947387695312
1699,Tjerk,movies_db,document,8000,4,4,3.9675235748291016
1700,Tjerk,movies_db,document,8000,4,5,3.9958953857421875
1701,Tjerk,movies_db,document,8000,4,6,4.040956497192383
1702,Tjerk,movies_db,document,8000,4,7,4.957914352416992
1703,Tjerk,movies_db,document,8000,4,8,4.041433334350586
1704,Tjerk,movies_db,document,8000,4,9,4.042387008666992
1705,Tjerk,movies_db,document,8000,4,10,4.9877166748046875
1706,Tjerk,movies_db,document,8000,5,1,5.038976669311523
1707,Tjerk,movies_db,document,8000,5,2,5.040168762207031
1708,Tjerk,movies_db,document,8000,5,3,5.019187927246094
1709,Tjerk,movies_db,document,8000,5,4,4.023551940917969
1710,Tjerk,movies_db,document,8000,5,5,5.041599273681641
1711,Tjerk,movies_db,document,8000,5,6,5.040407180786133
1712,Tjerk,movies_db,document,8000,5,7,5.038738250732422
1713,Tjerk,movies_db,document,8000,5,8,4.049777984619141
1714,Tjerk,movies_db,document,8000,5,9,4.987239837646484
1715,Tjerk,movies_db,document,8000,5,10,4.042625427246094
1716,Tjerk,movies_db,document,8000,6,1,5.039691925048828
1717,Tjerk,movies_db,document,8000,6,2,5.040168762207031
1718,Tjerk,movies_db,document,8000,6,3,4.988431930541992
1719,Tjerk,movies_db,document,8000,6,4,4.023075103759766
1720,Tjerk,movies_db,document,8000,6,5,4.041194915771484
1721,Tjerk,movies_db,document,8000,6,6,4.987001419067383
1722,Tjerk,movies_db,document,8000,6,7,4.975080490112305
1723,Tjerk,movies_db,document,8000,6,8,4.999399185180664
1724,Tjerk,movies_db,document,8000,6,9,4.0416717529296875
1725,Tjerk,movies_db,document,8000,6,10,4.98652458190918
1726,Tjerk,movies_db,document,8000,7,1,3.998994827270508
1727,Tjerk,movies_db,document,8000,7,2,4.042148590087891
1728,Tjerk,movies_db,document,8000,7,3,4.040956497192383
1729,Tjerk,movies_db,document,8000,7,4,3.04412841796875
1730,Tjerk,movies_db,document,8000,7,5,3.9644241333007812
1731,Tjerk,movies_db,document,8000,7,6,4.042148590087891
1732,Tjerk,movies_db,document,8000,7,7,4.045963287353516
1733,Tjerk,movies_db,document,8000,7,8,5.044698715209961
1734,Tjerk,movies_db,document,8000,7,9,4.041433334350586
1735,Tjerk,movies_db,document,8000,7,10,5.040407180786133
1736,Tjerk,movies_db,document,8000,8,1,3.9894580841064453
1737,Tjerk,movies_db,document,8000,8,2,2.992868423461914
1738,Tjerk,movies_db,document,8000,8,3,3.0469894409179688
1739,Tjerk,movies_db,document,8000,8,4,3.045797348022461
1740,Tjerk,movies_db,document,8000,8,5,4.021644592285156
1741,Tjerk,movies_db,document,8000,8,6,3.0264854431152344
1742,Tjerk,movies_db,document,8000,8,7,3.044605255126953
1743,Tjerk,movies_db,document,8000,8,8,2.992391586303711
1744,Tjerk,movies_db,document,8000,8,9,3.0465126037597656
1745,Tjerk,movies_db,document,8000,8,10,4.009723663330078
1746,Tjerk,movies_db,document,8000,9,1,2.9985904693603516
1747,Tjerk,movies_db,document,8000,9,2,3.0188560485839844
1748,Tjerk,movies_db,document,8000,9,3,3.9887428283691406
1749,Tjerk,movies_db,document,8000,9,4,3.0450820922851562
