,person,data_set,data_store,data_size,query,trial,response_time
967,rob,arrest_db,document,110000,8,9,2012.439250946045
968,rob,arrest_db,document,110000,8,10,2012.3953819274902
969,rob,arrest_db,document,110000,9,1,2011.7413997650146
970,rob,arrest_db,document,110000,9,2,2012.4735832214355
971,rob,arrest_db,document,110000,9,3,2011.932134628296
972,rob,arrest_db,document,110000,9,4,2012.3534202575684
973,rob,arrest_db,document,110000,9,5,2013.3724212646484
974,rob,arrest_db,document,110000,9,6,2012.7954483032227
975,rob,arrest_db,document,110000,9,7,2013.6511325836182
976,rob,arrest_db,document,110000,9,8,2012.1757984161377
977,rob,arrest_db,document,110000,9,9,2013.0679607391357
978,rob,arrest_db,document,110000,9,10,2012.019395828247
979,rob,arrest_db,document,110000,10,1,46.965837478637695
980,rob,arrest_db,document,110000,10,2,45.71127891540527
981,rob,arrest_db,document,110000,10,3,46.2489128112793
982,rob,arrest_db,document,110000,10,4,52.757978439331055
983,rob,arrest_db,document,110000,10,5,50.84967613220215
984,rob,arrest_db,document,110000,10,6,48.012733459472656
985,rob,arrest_db,document,110000,10,7,45.98689079284668
986,rob,arrest_db,document,110000,10,8,45.82023620605469
987,rob,arrest_db,document,110000,10,9,47.78170585632324
988,rob,arrest_db,document,110000,10,10,48.155784606933594
989,rob,arrest_db,document,110000,11,1,2011.4171504974365
990,rob,arrest_db,document,110000,11,2,2010.5328559875488
991,rob,arrest_db,document,110000,11,3,2010.4827880859375
992,rob,arrest_db,document,110000,11,4,2010.3399753570557
993,rob,arrest_db,document,110000,11,5,2010.3883743286133
994,rob,arrest_db,document,110000,11,6,2010.4451179504395
995,rob,arrest_db,document,110000,11,7,2010.4799270629883
996,rob,arrest_db,document,110000,11,8,2010.4918479919434
997,rob,arrest_db,document,110000,11,9,2013.6981010437012
998,rob,arrest_db,document,110000,11,10,2010.8182430267334
999,rob,arrest_db,document,140000,import,1,7090.3685092926025
1000,rob,arrest_db,document,140000,1,1,235.2585792541504
1001,rob,arrest_db,document,140000,1,2,237.66374588012695
1002,rob,arrest_db,document,140000,1,3,337.25523948669434
1003,rob,arrest_db,document,140000,1,4,230.35407066345215
1004,rob,arrest_db,document,140000,1,5,214.48111534118652
1005,rob,arrest_db,document,140000,1,6,227.13518142700195
1006,rob,arrest_db,document,140000,1,7,174.07608032226562
1007,rob,arrest_db,document,140000,1,8,172.5633144378662
1008,rob,arrest_db,document,140000,1,9,205.25026321411133
1009,rob,arrest_db,document,140000,1,10,172.15561866760254
1010,rob,arrest_db,document,140000,2,1,667.149543762207
1011,rob,arrest_db,document,140000,2,2,688.1740093231201
1012,rob,arrest_db,document,140000,2,3,651.1826515197754
1013,rob,arrest_db,document,140000,2,4,766.9885158538818
1014,rob,arrest_db,document,140000,2,5,681.4260482788086
1015,rob,arrest_db,document,140000,2,6,694.4019794464111
1016,rob,arrest_db,document,140000,2,7,811.6977214813232
1017,rob,arrest_db,document,140000,2,8,812.9034042358398
1018,rob,arrest_db,document,140000,2,9,747.4493980407715
1019,rob,arrest_db,document,140000,2,10,643.9533233642578
1020,rob,arrest_db,document,140000,3,1,214.46847915649414
1021,rob,arrest_db,document,140000,3,2,176.43499374389648
1022,rob,arrest_db,document,140000,3,3,184.56149101257324
1023,rob,arrest_db,document,140000,3,4,206.9692611694336
1024,rob,arrest_db,document,140000,3,5,167.54484176635742
1025,rob,arrest_db,document,140000,3,6,175.1101016998291
1026,rob,arrest_db,document,140000,3,7,346.73619270324707
1027,rob,arrest_db,document,140000,3,8,261.5387439727783
1028,rob,arrest_db,document,140000,3,9,261.5857124328613
1029,rob,arrest_db,document,140000,3,10,195.9381103515625
1030,rob,arrest_db,document,140000,4,1,2013.2579803466797
1031,rob,arrest_db,document,140000,4,2,2011.6887092590332
1032,rob,arrest_db,document,140000,4,3,2011.650562286377
1033,rob,arrest_db,document,140000,4,4,2013.3090019226074
1034,rob,arrest_db,document,140000,4,5,2012.4800205230713
1035,rob,arrest_db,document,140000,4,6,2010.9803676605225
1036,rob,arrest_db,document,140000,4,7,2011.6236209869385
1037,rob,arrest_db,document,140000,4,8,2011.376142501831
1038,rob,arrest_db,document,140000,4,9,2013.4906768798828
1039,rob,arrest_db,document,140000,4,10,2011.8169784545898
1040,rob,arrest_db,document,140000,5,1,2014.4035816192627
1041,rob,arrest_db,document,140000,5,2,2013.3082866668701
1042,rob,arrest_db,document,140000,5,3,2012.021780014038
1043,rob,arrest_db,document,140000,5,4,2011.8920803070068
1044,rob,arrest_db,document,140000,5,5,2012.0902061462402
1045,rob,arrest_db,document,140000,5,6,2012.3610496520996
1046,rob,arrest_db,document,140000,5,7,2013.603687286377
1047,rob,arrest_db,document,140000,5,8,2015.516996383667
1048,rob,arrest_db,document,140000,5,9,2012.0539665222168
1049,rob,arrest_db,document,140000,5,10,2012.4835968017578
1050,rob,arrest_db,document,140000,6,1,2012.0086669921875
1051,rob,arrest_db,document,140000,6,2,2012.2549533843994
1052,rob,arrest_db,document,140000,6,3,2011.9259357452393
1053,rob,arrest_db,document,140000,6,4,2012.7813816070557
1054,rob,arrest_db,document,140000,6,5,2012.6984119415283
1055,rob,arrest_db,document,140000,6,6,2012.0842456817627
1056,rob,arrest_db,document,140000,6,7,2012.0124816894531
1057,rob,arrest_db,document,140000,6,8,2012.0875835418701
1058,rob,arrest_db,document,140000,6,9,2012.101173400879
1059,rob,arrest_db,document,140000,6,10,2011.9574069976807
1060,rob,arrest_db,document,140000,7,1,2011.056661605835
1061,rob,arrest_db,document,140000,7,2,2011.1627578735352
1062,rob,arrest_db,document,140000,7,3,2011.805534362793
1063,rob,arrest_db,document,140000,7,4,2012.557029724121
1064,rob,arrest_db,document,140000,7,5,2012.2418403625488
1065,rob,arrest_db,document,140000,7,6,2014.6174430847168
1066,rob,arrest_db,document,140000,7,7,2012.1383666992188
1067,rob,arrest_db,document,140000,7,8,2010.9326839447021
1068,rob,arrest_db,document,140000,7,9,2011.709451675415
1069,rob,arrest_db,document,140000,7,10,2011.00492477417
1070,rob,arrest_db,document,140000,8,1,2012.0437145233154
1071,rob,arrest_db,document,140000,8,2,2012.3329162597656
1072,rob,arrest_db,document,140000,8,3,2012.0444297790527
1073,rob,arrest_db,document,140000,8,4,2013.6613845825195
1074,rob,arrest_db,document,140000,8,5,2012.5362873077393
1075,rob,arrest_db,document,140000,8,6,2012.4647617340088
1076,rob,arrest_db,document,140000,8,7,2012.1617317199707
1077,rob,arrest_db,document,140000,8,8,2012.0627880096436
1078,rob,arrest_db,document,140000,8,9,2013.2224559783936
1079,rob,arrest_db,document,140000,8,10,2012.8815174102783
1080,rob,arrest_db,document,140000,9,1,2011.9280815124512
1081,rob,arrest_db,document,140000,9,2,2012.3090744018555
1082,rob,arrest_db,document,140000,9,3,2012.4828815460205
1083,rob,arrest_db,document,140000,9,4,2012.160062789917
1084,rob,arrest_db,document,140000,9,5,2013.2205486297607
1085,rob,arrest_db,document,140000,9,6,2012.8402709960938
1086,rob,arrest_db,document,140000,9,7,2012.0961666107178
1087,rob,arrest_db,document,140000,9,8,2012.8419399261475
1088,rob,arrest_db,document,140000,9,9,2012.49098777771
1089,rob,arrest_db,document,140000,9,10,2012.415885925293
1090,rob,arrest_db,document,140000,10,1,57.152748107910156
1091,rob,arrest_db,document,140000,10,2,56.23960494995117
1092,rob,arrest_db,document,140000,10,3,56.29444122314453
1093,rob,arrest_db,document,140000,10,4,63.76338005065918
1094,rob,arrest_db,document,140000,10,5,56.13303184509277
1095,rob,arrest_db,document,140000,10,6,56.398868560791016
1096,rob,arrest_db,document,140000,10,7,59.14568901062012
1097,rob,arrest_db,document,140000,10,8,56.78725242614746
1098,rob,arrest_db,document,140000,10,9,55.95898628234863
1099,rob,arrest_db,document,140000,10,10,56.26344680786133
1100,rob,arrest_db,document,140000,11,1,2010.9875202178955
1101,rob,arrest_db,document,140000,11,2,2011.5880966186523
1102,rob,arrest_db,document,140000,11,3,2011.3723278045654
1103,rob,arrest_db,document,140000,11,4,2011.7082595825195
1104,rob,arrest_db,document,140000,11,5,2011.2898349761963
1105,rob,arrest_db,document,140000,11,6,2010.5550289154053
1106,rob,arrest_db,document,140000,11,7,2012.0105743408203
1107,rob,arrest_db,document,140000,11,8,2010.6420516967773
1108,rob,arrest_db,document,140000,11,9,2011.1253261566162
1109,rob,arrest_db,document,140000,11,10,2012.0394229888916
1110,rob,movies_db,relational,8000,import,1,1173.7585067749023
1111,rob,movies_db,relational,8000,1,1,7.763385772705078
1112,rob,movies_db,relational,8000,1,2,7.132291793823242
1113,rob,movies_db,relational,8000,1,3,7.1506500244140625
1114,rob,movies_db,relational,8000,1,4,7.268667221069336
1115,rob,movies_db,relational,8000,1,5,7.139682769775391
1116,rob,movies_db,relational,8000,1,6,7.136821746826172
1117,rob,movies_db,relational,8000,1,7,6.914377212524414
1118,rob,movies_db,relational,8000,1,8,6.926298141479492
1119,rob,movies_db,relational,8000,1,9,6.921052932739258
1120,rob,movies_db,relational,8000,1,10,6.712675094604492
1121,rob,movies_db,relational,8000,2,1,23.404359817504883
1122,rob,movies_db,relational,8000,2,2,20.06220817565918
1123,rob,movies_db,relational,8000,2,3,17.768383026123047
1124,rob,movies_db,relational,8000,2,4,17.697811126708984
1125,rob,movies_db,relational,8000,2,5,18.20826530456543
1126,rob,movies_db,relational,8000,2,6,24.198055267333984
1127,rob,movies_db,relational,8000,2,7,17.160654067993164
1128,rob,movies_db,relational,8000,2,8,49.31449890136719
1129,rob,movies_db,relational,8000,2,9,18.02229881286621
1130,rob,movies_db,relational,8000,2,10,16.350507736206055
1131,rob,movies_db,relational,8000,3,1,4.3125152587890625
1132,rob,movies_db,relational,8000,3,2,3.8785934448242188
1133,rob,movies_db,relational,8000,3,3,4.238367080688477
1134,rob,movies_db,relational,8000,3,4,4.171848297119141
1135,rob,movies_db,relational,8000,3,5,4.008054733276367
1136,rob,movies_db,relational,8000,3,6,3.8802623748779297
1137,rob,movies_db,relational,8000,3,7,4.0035247802734375
1138,rob,movies_db,relational,8000,3,8,4.21142578125
1139,rob,movies_db,relational,8000,3,9,4.247426986694336
1140,rob,movies_db,relational,8000,3,10,3.9556026458740234
1141,rob,movies_db,relational,8000,4,1,7.910013198852539
1142,rob,movies_db,relational,8000,4,2,7.947683334350586
1143,rob,movies_db,relational,8000,4,3,7.579803466796875
1144,rob,movies_db,relational,8000,4,4,8.229255676269531
1145,rob,movies_db,relational,8000,4,5,8.220434188842773
1146,rob,movies_db,relational,8000,4,6,8.177995681762695
1147,rob,movies_db,relational,8000,4,7,8.210420608520508
1148,rob,movies_db,relational,8000,4,8,7.894277572631836
1149,rob,movies_db,relational,8000,4,9,7.628917694091797
1150,rob,movies_db,relational,8000,4,10,7.897615432739258
1151,rob,movies_db,relational,8000,5,1,40.266990661621094
1152,rob,movies_db,relational,8000,5,2,47.150373458862305
1153,rob,movies_db,relational,8000,5,3,40.999412536621094
1154,rob,movies_db,relational,8000,5,4,41.73016548156738
1155,rob,movies_db,relational,8000,5,5,38.83671760559082
1156,rob,movies_db,relational,8000,5,6,37.076473236083984
1157,rob,movies_db,relational,8000,5,7,36.93747520446777
1158,rob,movies_db,relational,8000,5,8,37.62507438659668
1159,rob,movies_db,relational,8000,5,9,37.896156311035156
1160,rob,movies_db,relational,8000,5,10,38.033485412597656
1161,rob,movies_db,relational,8000,6,1,6.360054016113281
1162,rob,movies_db,relational,8000,6,2,5.830287933349609
1163,rob,movies_db,relational,8000,6,3,5.788326263427734
1164,rob,movies_db,relational,8000,6,4,5.689859390258789
1165,rob,movies_db,relational,8000,6,5,5.705356597900391
1166,rob,movies_db,relational,8000,6,6,5.957841873168945
1167,rob,movies_db,relational,8000,6,7,5.733966827392578
1168,rob,movies_db,relational,8000,6,8,5.818605422973633
1169,rob,movies_db,relational,8000,6,9,5.790233612060547
1170,rob,movies_db,relational,8000,6,10,5.695343017578125
1171,rob,movies_db,relational,8000,7,1,7.702112197875977
1172,rob,movies_db,relational,8000,7,2,7.614612579345703
1173,rob,movies_db,relational,8000,7,3,7.740497589111328
1174,rob,movies_db,relational,8000,7,4,7.886171340942383
1175,rob,movies_db,relational,8000,7,5,7.636785507202148
1176,rob,movies_db,relational,8000,7,6,7.791757583618164
1177,rob,movies_db,relational,8000,7,7,7.6122283935546875
1178,rob,movies_db,relational,8000,7,8,7.836341857910156
1179,rob,movies_db,relational,8000,7,9,7.853031158447266
1180,rob,movies_db,relational,8000,7,10,7.590293884277344
1181,rob,movies_db,relational,8000,8,1,42.72174835205078
1182,rob,movies_db,relational,8000,8,2,37.0631217956543
1183,rob,movies_db,relational,8000,8,3,36.82065010070801
1184,rob,movies_db,relational,8000,8,4,42.37198829650879
1185,rob,movies_db,relational,8000,8,5,44.6934700012207
1186,rob,movies_db,relational,8000,8,6,44.61979866027832
1187,rob,movies_db,relational,8000,8,7,37.06812858581543
1188,rob,movies_db,relational,8000,8,8,38.17939758300781
1189,rob,movies_db,relational,8000,8,9,44.51251029968262
1190,rob,movies_db,relational,8000,8,10,43.69044303894043
1191,rob,movies_db,relational,8000,9,1,6.187915802001953
1192,rob,movies_db,relational,8000,9,2,5.789279937744141
1193,rob,movies_db,relational,8000,9,3,5.756378173828125
1194,rob,movies_db,relational,8000,9,4,5.760431289672852
1195,rob,movies_db,relational,8000,9,5,5.778789520263672
1196,rob,movies_db,relational,8000,9,6,5.7659149169921875
1197,rob,movies_db,relational,8000,9,7,5.804300308227539
1198,rob,movies_db,relational,8000,9,8,5.785942077636719
1199,rob,movies_db,relational,8000,9,9,5.762338638305664
1200,rob,movies_db,relational,8000,9,10,5.754709243774414
1201,rob,movies_db,relational,8000,10,1,3.371715545654297
1202,rob,movies_db,relational,8000,10,2,3.2346248626708984
1203,rob,movies_db,relational,8000,10,3,3.1936168670654297
1204,rob,movies_db,relational,8000,10,4,3.2279491424560547
1205,rob,movies_db,relational,8000,10,5,3.6885738372802734
1206,rob,movies_db,relational,8000,10,6,3.2389163970947266
1207,rob,movies_db,relational,8000,10,7,3.2296180725097656
1208,rob,movies_db,relational,8000,10,8,3.2126903533935547
1209,rob,movies_db,relational,8000,10,9,3.183126449584961
1210,rob,movies_db,relational,8000,10,10,3.1998157501220703
1211,rob,movies_db,relational,8000,11,1,8.393049240112305
1212,rob,movies_db,relational,8000,11,2,8.228302001953125
1213,rob,movies_db,relational,8000,11,3,8.289575576782227
1214,rob,movies_db,relational,8000,11,4,8.150577545166016
1215,rob,movies_db,relational,8000,11,5,8.113861083984375
1216,rob,movies_db,relational,8000,11,6,8.183956146240234
1217,rob,movies_db,relational,8000,11,7,8.20612907409668
1218,rob,movies_db,relational,8000,11,8,9.313821792602539
1219,rob,movies_db,relational,8000,11,9,8.42905044555664
1220,rob,movies_db,relational,8000,11,10,8.291482925415039
1221,rob,movies_db,relational,10000,import,1,1021.2290287017822
1222,rob,movies_db,relational,10000,1,1,6.749153137207031
1223,rob,movies_db,relational,10000,1,2,6.256580352783203
1224,rob,movies_db,relational,10000,1,3,6.267309188842773
1225,rob,movies_db,relational,10000,1,4,6.33692741394043
1226,rob,movies_db,relational,10000,1,5,6.289243698120117
1227,rob,movies_db,relational,10000,1,6,6.305217742919922
1228,rob,movies_db,relational,10000,1,7,6.259679794311523
1229,rob,movies_db,relational,10000,1,8,6.226778030395508
1230,rob,movies_db,relational,10000,1,9,6.39033317565918
1231,rob,movies_db,relational,10000,1,10,6.491422653198242
1232,rob,movies_db,relational,10000,2,1,23.48494529724121
1233,rob,movies_db,relational,10000,2,2,23.85544776916504
1234,rob,movies_db,relational,10000,2,3,23.891925811767578
1235,rob,movies_db,relational,10000,2,4,24.151325225830078
1236,rob,movies_db,relational,10000,2,5,24.115324020385742
1237,rob,movies_db,relational,10000,2,6,21.576881408691406
1238,rob,movies_db,relational,10000,2,7,20.568370819091797
1239,rob,movies_db,relational,10000,2,8,20.318984985351562
1240,rob,movies_db,relational,10000,2,9,18.96834373474121
1241,rob,movies_db,relational,10000,2,10,18.828153610229492
1242,rob,movies_db,relational,10000,3,1,4.959344863891602
1243,rob,movies_db,relational,10000,3,2,4.58073616027832
1244,rob,movies_db,relational,10000,3,3,4.698514938354492
1245,rob,movies_db,relational,10000,3,4,4.388332366943359
1246,rob,movies_db,relational,10000,3,5,4.331111907958984
1247,rob,movies_db,relational,10000,3,6,4.323720932006836
1248,rob,movies_db,relational,10000,3,7,4.4422149658203125
1249,rob,movies_db,relational,10000,3,8,4.790067672729492
1250,rob,movies_db,relational,10000,3,9,4.521369934082031
1251,rob,movies_db,relational,10000,3,10,4.615068435668945
1252,rob,movies_db,relational,10000,4,1,9.281158447265625
1253,rob,movies_db,relational,10000,4,2,9.277582168579102
1254,rob,movies_db,relational,10000,4,3,9.577274322509766
1255,rob,movies_db,relational,10000,4,4,9.747982025146484
1256,rob,movies_db,relational,10000,4,5,9.647607803344727
1257,rob,movies_db,relational,10000,4,6,9.311437606811523
1258,rob,movies_db,relational,10000,4,7,9.569883346557617
1259,rob,movies_db,relational,10000,4,8,9.356975555419922
1260,rob,movies_db,relational,10000,4,9,9.268999099731445
1261,rob,movies_db,relational,10000,4,10,9.294748306274414
1262,rob,movies_db,relational,10000,5,1,69.12469863891602
1263,rob,movies_db,relational,10000,5,2,64.08882141113281
1264,rob,movies_db,relational,10000,5,3,59.45324897766113
1265,rob,movies_db,relational,10000,5,4,70.5254077911377
1266,rob,movies_db,relational,10000,5,5,60.63485145568848
1267,rob,movies_db,relational,10000,5,6,58.953285217285156
1268,rob,movies_db,relational,10000,5,7,59.02576446533203
1269,rob,movies_db,relational,10000,5,8,58.737754821777344
1270,rob,movies_db,relational,10000,5,9,59.05890464782715
1271,rob,movies_db,relational,10000,5,10,59.13090705871582
1272,rob,movies_db,relational,10000,6,1,8.181333541870117
1273,rob,movies_db,relational,10000,6,2,7.198333740234375
1274,rob,movies_db,relational,10000,6,3,7.422208786010742
1275,rob,movies_db,relational,10000,6,4,7.210016250610352
1276,rob,movies_db,relational,10000,6,5,7.065773010253906
1277,rob,movies_db,relational,10000,6,6,8.065938949584961
1278,rob,movies_db,relational,10000,6,7,8.729219436645508
1279,rob,movies_db,relational,10000,6,8,7.253170013427734
1280,rob,movies_db,relational,10000,6,9,7.471561431884766
1281,rob,movies_db,relational,10000,6,10,7.375001907348633
1282,rob,movies_db,relational,10000,7,1,9.956121444702148
1283,rob,movies_db,relational,10000,7,2,9.869098663330078
1284,rob,movies_db,relational,10000,7,3,9.634256362915039
1285,rob,movies_db,relational,10000,7,4,9.669303894042969
1286,rob,movies_db,relational,10000,7,5,9.791135787963867
1287,rob,movies_db,relational,10000,7,6,9.78994369506836
1288,rob,movies_db,relational,10000,7,7,9.741783142089844
1289,rob,movies_db,relational,10000,7,8,9.74726676940918
1290,rob,movies_db,relational,10000,7,9,10.69188117980957
1291,rob,movies_db,relational,10000,7,10,10.834932327270508
1292,rob,movies_db,relational,10000,8,1,59.740304946899414
1293,rob,movies_db,relational,10000,8,2,58.97927284240723
1294,rob,movies_db,relational,10000,8,3,64.41378593444824
1295,rob,movies_db,relational,10000,8,4,70.96505165100098
1296,rob,movies_db,relational,10000,8,5,66.50686264038086
1297,rob,movies_db,relational,10000,8,6,57.776689529418945
1298,rob,movies_db,relational,10000,8,7,65.00530242919922
1299,rob,movies_db,relational,10000,8,8,66.48564338684082
1300,rob,movies_db,relational,10000,8,9,72.65162467956543
1301,rob,movies_db,relational,10000,8,10,71.68006896972656
1302,rob,movies_db,relational,10000,9,1,8.227109909057617
1303,rob,movies_db,relational,10000,9,2,7.625579833984375
1304,rob,movies_db,relational,10000,9,3,7.502317428588867
1305,rob,movies_db,relational,10000,9,4,8.736610412597656
1306,rob,movies_db,relational,10000,9,5,8.891582489013672
1307,rob,movies_db,relational,10000,9,6,7.552146911621094
1308,rob,movies_db,relational,10000,9,7,7.494449615478516
1309,rob,movies_db,relational,10000,9,8,7.520198822021484
1310,rob,movies_db,relational,10000,9,9,7.536411285400391
1311,rob,movies_db,relational,10000,9,10,7.5626373291015625
1312,rob,movies_db,relational,10000,10,1,4.052877426147461
1313,rob,movies_db,relational,10000,10,2,4.062414169311523
1314,rob,movies_db,relational,10000,10,3,4.059314727783203
1315,rob,movies_db,relational,10000,10,4,4.001617431640625
1316,rob,movies_db,relational,10000,10,5,4.010677337646484
1317,rob,movies_db,relational,10000,10,6,3.974437713623047
1318,rob,movies_db,relational,10000,10,7,3.9987564086914062
1319,rob,movies_db,relational,10000,10,8,3.984212875366211
1320,rob,movies_db,relational,10000,10,9,3.9467811584472656
1321,rob,movies_db,relational,10000,10,10,3.9720535278320312
1322,rob,movies_db,relational,10000,11,1,13.089656829833984
1323,rob,movies_db,relational,10000,11,2,12.756824493408203
1324,rob,movies_db,relational,10000,11,3,13.110160827636719
1325,rob,movies_db,relational,10000,11,4,13.383865356445312
1326,rob,movies_db,relational,10000,11,5,13.443708419799805
1327,rob,movies_db,relational,10000,11,6,13.848304748535156
1328,rob,movies_db,relational,10000,11,7,13.382673263549805
1329,rob,movies_db,relational,10000,11,8,13.041496276855469
1330,rob,movies_db,relational,10000,11,9,14.029979705810547
1331,rob,movies_db,relational,10000,11,10,12.763500213623047
1332,rob,movies_db,relational,13000,import,1,1350.9917259216309
1333,rob,movies_db,relational,13000,1,1,7.512807846069336
1334,rob,movies_db,relational,13000,1,2,7.003068923950195
1335,rob,movies_db,relational,13000,1,3,7.046699523925781
1336,rob,movies_db,relational,13000,1,4,7.184743881225586
1337,rob,movies_db,relational,13000,1,5,7.00831413269043
1338,rob,movies_db,relational,13000,1,6,7.019519805908203
1339,rob,movies_db,relational,13000,1,7,7.423877716064453
1340,rob,movies_db,relational,13000,1,8,7.415533065795898
1341,rob,movies_db,relational,13000,1,9,7.31968879699707
1342,rob,movies_db,relational,13000,1,10,7.611274719238281
1343,rob,movies_db,relational,13000,2,1,24.99103546142578
1344,rob,movies_db,relational,13000,2,2,24.73902702331543
1345,rob,movies_db,relational,13000,2,3,24.929285049438477
1346,rob,movies_db,relational,13000,2,4,25.191307067871094
1347,rob,movies_db,relational,13000,2,5,31.89253807067871
1348,rob,movies_db,relational,13000,2,6,31.606674194335938
1349,rob,movies_db,relational,13000,2,7,26.588916778564453
1350,rob,movies_db,relational,13000,2,8,26.937007904052734
1351,rob,movies_db,relational,13000,2,9,25.12383460998535
1352,rob,movies_db,relational,13000,2,10,25.156497955322266
1353,rob,movies_db,relational,13000,3,1,6.01506233215332
1354,rob,movies_db,relational,13000,3,2,5.547761917114258
1355,rob,movies_db,relational,13000,3,3,5.491733551025391
1356,rob,movies_db,relational,13000,3,4,5.762815475463867
1357,rob,movies_db,relational,13000,3,5,5.863428115844727
1358,rob,movies_db,relational,13000,3,6,5.897998809814453
1359,rob,movies_db,relational,13000,3,7,5.758762359619141
1360,rob,movies_db,relational,13000,3,8,5.873203277587891
1361,rob,movies_db,relational,13000,3,9,6.3877105712890625
1362,rob,movies_db,relational,13000,3,10,5.637645721435547
1363,rob,movies_db,relational,13000,4,1,11.951446533203125
1364,rob,movies_db,relational,13000,4,2,12.547492980957031
1365,rob,movies_db,relational,13000,4,3,11.59524917602539
1366,rob,movies_db,relational,13000,4,4,11.756658554077148
1367,rob,movies_db,relational,13000,4,5,11.620044708251953
1368,rob,movies_db,relational,13000,4,6,11.601448059082031
1369,rob,movies_db,relational,13000,4,7,11.960029602050781
1370,rob,movies_db,relational,13000,4,8,11.653900146484375
1371,rob,movies_db,relational,13000,4,9,14.351367950439453
1372,rob,movies_db,relational,13000,4,10,13.307809829711914
1373,rob,movies_db,relational,13000,5,1,98.84333610534668
1374,rob,movies_db,relational,13000,5,2,88.67669105529785
1375,rob,movies_db,relational,13000,5,3,106.63414001464844
1376,rob,movies_db,relational,13000,5,4,109.62748527526855
1377,rob,movies_db,relational,13000,5,5,109.11202430725098
1378,rob,movies_db,relational,13000,5,6,105.31210899353027
1379,rob,movies_db,relational,13000,5,7,88.53960037231445
1380,rob,movies_db,relational,13000,5,8,99.8389720916748
1381,rob,movies_db,relational,13000,5,9,90.29889106750488
1382,rob,movies_db,relational,13000,5,10,107.62882232666016
1383,rob,movies_db,relational,13000,6,1,10.764360427856445
1384,rob,movies_db,relational,13000,6,2,9.593009948730469
1385,rob,movies_db,relational,13000,6,3,9.644508361816406
1386,rob,movies_db,relational,13000,6,4,9.569406509399414
1387,rob,movies_db,relational,13000,6,5,9.783744812011719
1388,rob,movies_db,relational,13000,6,6,9.690284729003906
1389,rob,movies_db,relational,13000,6,7,9.548425674438477
1390,rob,movies_db,relational,13000,6,8,10.293960571289062
1391,rob,movies_db,relational,13000,6,9,10.275840759277344
1392,rob,movies_db,relational,13000,6,10,10.460615158081055
1393,rob,movies_db,relational,13000,7,1,12.340307235717773
1394,rob,movies_db,relational,13000,7,2,12.161970138549805
1395,rob,movies_db,relational,13000,7,3,12.287616729736328
1396,rob,movies_db,relational,13000,7,4,11.963605880737305
1397,rob,movies_db,relational,13000,7,5,12.409687042236328
1398,rob,movies_db,relational,13000,7,6,13.714075088500977
1399,rob,movies_db,relational,13000,7,7,13.636589050292969
1400,rob,movies_db,relational,13000,7,8,12.304544448852539
1401,rob,movies_db,relational,13000,7,9,12.16268539428711
1402,rob,movies_db,relational,13000,7,10,12.254714965820312
1403,rob,movies_db,relational,13000,8,1,93.88422966003418
1404,rob,movies_db,relational,13000,8,2,103.43456268310547
1405,rob,movies_db,relational,13000,8,3,91.59159660339355
1406,rob,movies_db,relational,13000,8,4,91.53056144714355
1407,rob,movies_db,relational,13000,8,5,86.92264556884766
1408,rob,movies_db,relational,13000,8,6,86.90452575683594
1409,rob,movies_db,relational,13000,8,7,86.86327934265137
1410,rob,movies_db,relational,13000,8,8,88.51933479309082
1411,rob,movies_db,relational,13000,8,9,96.7411994934082
1412,rob,movies_db,relational,13000,8,10,105.2696704864502
1413,rob,movies_db,relational,13000,9,1,11.238336563110352
1414,rob,movies_db,relational,13000,9,2,10.000467300415039
1415,rob,movies_db,relational,13000,9,3,10.004520416259766
1416,rob,movies_db,relational,13000,9,4,10.024070739746094
1417,rob,movies_db,relational,13000,9,5,9.992599487304688
1418,rob,movies_db,relational,13000,9,6,9.982585906982422
1419,rob,movies_db,relational,13000,9,7,9.980916976928711
1420,rob,movies_db,relational,13000,9,8,9.955406188964844
1421,rob,movies_db,relational,13000,9,9,9.955167770385742
1422,rob,movies_db,relational,13000,9,10,9.91964340209961
1423,rob,movies_db,relational,13000,10,1,5.13911247253418
1424,rob,movies_db,relational,13000,10,2,5.042552947998047
1425,rob,movies_db,relational,13000,10,3,5.030632019042969
1426,rob,movies_db,relational,13000,10,4,5.002737045288086
1427,rob,movies_db,relational,13000,10,5,5.037546157836914
1428,rob,movies_db,relational,13000,10,6,4.99725341796875
1429,rob,movies_db,relational,13000,10,7,5.019903182983398
1430,rob,movies_db,relational,13000,10,8,5.015373229980469
1431,rob,movies_db,relational,13000,10,9,5.020618438720703
1432,rob,movies_db,relational,13000,10,10,5.01251220703125
1433,rob,movies_db,relational,13000,11,1,19.251585006713867
1434,rob,movies_db,relational,13000,11,2,19.883155822753906
1435,rob,movies_db,relational,13000,11,3,18.517494201660156
1436,rob,movies_db,relational,13000,11,4,18.40662956237793
1437,rob,movies_db,relational,13000,11,5,18.37325096130371
1438,rob,movies_db,relational,13000,11,6,18.425941467285156
1439,rob,movies_db,relational,13000,11,7,18.375396728515625
1440,rob,movies_db,relational,13000,11,8,18.123149871826172
1441,rob,movies_db,relational,13000,11,9,17.997026443481445
1442,rob,movies_db,relational,13000,11,10,18.123626708984375
1443,rob,movies_db,relational,18000,import,1,1763.2744312286377
1444,rob,movies_db,relational,18000,1,1,10.34688949584961
1445,rob,movies_db,relational,18000,1,2,8.790731430053711
