,person,data_set,data_store,data_size,query,trial,response_time
1448,felix,movies_db,relational,18000,1,5,13.916969299316406
1449,felix,movies_db,relational,18000,1,6,14.776945114135742
1450,felix,movies_db,relational,18000,1,7,14.219999313354492
1451,felix,movies_db,relational,18000,1,8,14.224767684936523
1452,felix,movies_db,relational,18000,1,9,14.159917831420898
1453,felix,movies_db,relational,18000,1,10,13.883829116821289
1454,felix,movies_db,relational,18000,2,1,41.890859603881836
1455,felix,movies_db,relational,18000,2,2,41.89109802246094
1456,felix,movies_db,relational,18000,2,3,41.21088981628418
1457,felix,movies_db,relational,18000,2,4,42.1140193939209
1458,felix,movies_db,relational,18000,2,5,42.16504096984863
1459,felix,movies_db,relational,18000,2,6,40.502071380615234
1460,felix,movies_db,relational,18000,2,7,41.00489616394043
1461,felix,movies_db,relational,18000,2,8,40.53902626037598
1462,felix,movies_db,relational,18000,2,9,41.85199737548828
1463,felix,movies_db,relational,18000,2,10,40.92288017272949
1464,felix,movies_db,relational,18000,3,1,13.757944107055664
1465,felix,movies_db,relational,18000,3,2,11.218070983886719
1466,felix,movies_db,relational,18000,3,3,11.78431510925293
1467,felix,movies_db,relational,18000,3,4,12.07423210144043
1468,felix,movies_db,relational,18000,3,5,11.808156967163086
1469,felix,movies_db,relational,18000,3,6,11.866092681884766
1470,felix,movies_db,relational,18000,3,7,12.026786804199219
1471,felix,movies_db,relational,18000,3,8,11.640071868896484
1472,felix,movies_db,relational,18000,3,9,11.240005493164062
1473,felix,movies_db,relational,18000,3,10,11.664867401123047
1474,felix,movies_db,relational,18000,4,1,26.782989501953125
1475,felix,movies_db,relational,18000,4,2,26.224851608276367
1476,felix,movies_db,relational,18000,4,3,25.639057159423828
1477,felix,movies_db,relational,18000,4,4,24.80483055114746
1478,felix,movies_db,relational,18000,4,5,25.522232055664062
1479,felix,movies_db,relational,18000,4,6,25.099992752075195
1480,felix,movies_db,relational,18000,4,7,25.344133377075195
1481,felix,movies_db,relational,18000,4,8,25.053977966308594
1482,felix,movies_db,relational,18000,4,9,24.86896514892578
1483,felix,movies_db,relational,18000,4,10,25.54178237915039
1484,felix,movies_db,relational,18000,5,1,204.0688991546631
1485,felix,movies_db,relational,18000,5,2,205.89494705200195
1486,felix,movies_db,relational,18000,5,3,206.34889602661133
1487,felix,movies_db,relational,18000,5,4,207.55314826965332
1488,felix,movies_db,relational,18000,5,5,207.747220993042
1489,felix,movies_db,relational,18000,5,6,208.2068920135498
1490,felix,movies_db,relational,18000,5,7,206.7878246307373
1491,felix,movies_db,relational,18000,5,8,208.91785621643066
1492,felix,movies_db,relational,18000,5,9,202.1009922027588
1493,felix,movies_db,relational,18000,5,10,205.27005195617676
1494,felix,movies_db,relational,18000,6,1,32.58395195007324
1495,felix,movies_db,relational,18000,6,2,23.714065551757812
1496,felix,movies_db,relational,18000,6,3,22.856950759887695
1497,felix,movies_db,relational,18000,6,4,22.33600616455078
1498,felix,movies_db,relational,18000,6,5,22.23515510559082
1499,felix,movies_db,relational,18000,6,6,21.77882194519043
1500,felix,movies_db,relational,18000,6,7,21.19588851928711
1501,felix,movies_db,relational,18000,6,8,22.255897521972656
1502,felix,movies_db,relational,18000,6,9,22.990942001342773
1503,felix,movies_db,relational,18000,6,10,22.421836853027344
1504,felix,movies_db,relational,18000,7,1,28.764963150024414
1505,felix,movies_db,relational,18000,7,2,28.8240909576416
1506,felix,movies_db,relational,18000,7,3,27.867794036865234
1507,felix,movies_db,relational,18000,7,4,27.678966522216797
1508,felix,movies_db,relational,18000,7,5,28.803110122680664
1509,felix,movies_db,relational,18000,7,6,27.37736701965332
1510,felix,movies_db,relational,18000,7,7,27.805089950561523
1511,felix,movies_db,relational,18000,7,8,28.174638748168945
1512,felix,movies_db,relational,18000,7,9,27.88090705871582
1513,felix,movies_db,relational,18000,7,10,28.293848037719727
1514,felix,movies_db,relational,18000,8,1,493.8828945159912
1515,felix,movies_db,relational,18000,8,2,509.580135345459
1516,felix,movies_db,relational,18000,8,3,507.85303115844727
1517,felix,movies_db,relational,18000,8,4,507.5979232788086
1518,felix,movies_db,relational,18000,8,5,504.97937202453613
1519,felix,movies_db,relational,18000,8,6,508.0692768096924
1520,felix,movies_db,relational,18000,8,7,501.1558532714844
1521,felix,movies_db,relational,18000,8,8,504.227876663208
1522,felix,movies_db,relational,18000,8,9,499.0730285644531
1523,felix,movies_db,relational,18000,8,10,500.9799003601074
1524,felix,movies_db,relational,18000,9,1,35.817861557006836
1525,felix,movies_db,relational,18000,9,2,26.912927627563477
1526,felix,movies_db,relational,18000,9,3,26.63397789001465
1527,felix,movies_db,relational,18000,9,4,26.21006965637207
1528,felix,movies_db,relational,18000,9,5,25.634050369262695
1529,felix,movies_db,relational,18000,9,6,27.189016342163086
1530,felix,movies_db,relational,18000,9,7,26.156902313232422
1531,felix,movies_db,relational,18000,9,8,25.323152542114258
1532,felix,movies_db,relational,18000,9,9,25.7720947265625
1533,felix,movies_db,relational,18000,9,10,26.305675506591797
1534,felix,movies_db,relational,18000,10,1,11.106014251708984
1535,felix,movies_db,relational,18000,10,2,11.574029922485352
1536,felix,movies_db,relational,18000,10,3,11.101245880126953
1537,felix,movies_db,relational,18000,10,4,11.750221252441406
1538,felix,movies_db,relational,18000,10,5,10.672807693481445
1539,felix,movies_db,relational,18000,10,6,12.015819549560547
1540,felix,movies_db,relational,18000,10,7,10.659217834472656
1541,felix,movies_db,relational,18000,10,8,10.58197021484375
1542,felix,movies_db,relational,18000,10,9,10.773658752441406
1543,felix,movies_db,relational,18000,10,10,10.406255722045898
1544,felix,movies_db,relational,18000,11,1,52.37412452697754
1545,felix,movies_db,relational,18000,11,2,50.292015075683594
1546,felix,movies_db,relational,18000,11,3,50.29702186584473
1547,felix,movies_db,relational,18000,11,4,51.36513710021973
1548,felix,movies_db,relational,18000,11,5,51.087141036987305
1549,felix,movies_db,relational,18000,11,6,50.22001266479492
1550,felix,movies_db,relational,18000,11,7,52.87885665893555
1551,felix,movies_db,relational,18000,11,8,53.96389961242676
1552,felix,movies_db,relational,18000,11,9,51.17988586425781
1553,felix,movies_db,relational,18000,11,10,51.036834716796875
1554,felix,movies_db,relational,23000,import,1,4830.302000045776
1555,felix,movies_db,relational,23000,1,1,22.028207778930664
1556,felix,movies_db,relational,23000,1,2,16.374826431274414
1557,felix,movies_db,relational,23000,1,3,17.0590877532959
1558,felix,movies_db,relational,23000,1,4,16.37887954711914
1559,felix,movies_db,relational,23000,1,5,16.460180282592773
1560,felix,movies_db,relational,23000,1,6,16.506195068359375
1561,felix,movies_db,relational,23000,1,7,16.833066940307617
1562,felix,movies_db,relational,23000,1,8,17.18592643737793
1563,felix,movies_db,relational,23000,1,9,16.95990562438965
1564,felix,movies_db,relational,23000,1,10,17.049789428710938
1565,felix,movies_db,relational,23000,2,1,52.85811424255371
1566,felix,movies_db,relational,23000,2,2,52.8409481048584
1567,felix,movies_db,relational,23000,2,3,51.650047302246094
1568,felix,movies_db,relational,23000,2,4,52.92487144470215
1569,felix,movies_db,relational,23000,2,5,51.698923110961914
1570,felix,movies_db,relational,23000,2,6,52.82425880432129
1571,felix,movies_db,relational,23000,2,7,52.497148513793945
1572,felix,movies_db,relational,23000,2,8,53.28774452209473
1573,felix,movies_db,relational,23000,2,9,51.94711685180664
1574,felix,movies_db,relational,23000,2,10,51.526784896850586
1575,felix,movies_db,relational,23000,3,1,17.14777946472168
1576,felix,movies_db,relational,23000,3,2,14.613866806030273
1577,felix,movies_db,relational,23000,3,3,13.995885848999023
1578,felix,movies_db,relational,23000,3,4,13.825178146362305
1579,felix,movies_db,relational,23000,3,5,14.187097549438477
1580,felix,movies_db,relational,23000,3,6,13.95106315612793
1581,felix,movies_db,relational,23000,3,7,13.570070266723633
1582,felix,movies_db,relational,23000,3,8,13.61989974975586
1583,felix,movies_db,relational,23000,3,9,14.134883880615234
1584,felix,movies_db,relational,23000,3,10,14.088869094848633
1585,felix,movies_db,relational,23000,4,1,27.506113052368164
1586,felix,movies_db,relational,23000,4,2,26.98493003845215
1587,felix,movies_db,relational,23000,4,3,25.511980056762695
1588,felix,movies_db,relational,23000,4,4,25.951862335205078
1589,felix,movies_db,relational,23000,4,5,25.905132293701172
1590,felix,movies_db,relational,23000,4,6,26.053190231323242
1591,felix,movies_db,relational,23000,4,7,25.26569366455078
1592,felix,movies_db,relational,23000,4,8,25.29001235961914
1593,felix,movies_db,relational,23000,4,9,26.502132415771484
1594,felix,movies_db,relational,23000,4,10,27.041912078857422
1595,felix,movies_db,relational,23000,5,1,213.7460708618164
1596,felix,movies_db,relational,23000,5,2,222.60308265686035
1597,felix,movies_db,relational,23000,5,3,213.8960361480713
1598,felix,movies_db,relational,23000,5,4,213.81497383117676
1599,felix,movies_db,relational,23000,5,5,219.32101249694824
1600,felix,movies_db,relational,23000,5,6,217.63873100280762
1601,felix,movies_db,relational,23000,5,7,216.8571949005127
1602,felix,movies_db,relational,23000,5,8,217.271089553833
1603,felix,movies_db,relational,23000,5,9,212.89396286010742
1604,felix,movies_db,relational,23000,5,10,215.93093872070312
1605,felix,movies_db,relational,23000,6,1,31.70013427734375
1606,felix,movies_db,relational,23000,6,2,24.257898330688477
1607,felix,movies_db,relational,23000,6,3,23.328065872192383
1608,felix,movies_db,relational,23000,6,4,23.183107376098633
1609,felix,movies_db,relational,23000,6,5,23.909807205200195
1610,felix,movies_db,relational,23000,6,6,21.979093551635742
1611,felix,movies_db,relational,23000,6,7,22.8118896484375
1612,felix,movies_db,relational,23000,6,8,23.7576961517334
1613,felix,movies_db,relational,23000,6,9,22.75991439819336
1614,felix,movies_db,relational,23000,6,10,23.001909255981445
1615,felix,movies_db,relational,23000,7,1,29.014110565185547
1616,felix,movies_db,relational,23000,7,2,27.443408966064453
1617,felix,movies_db,relational,23000,7,3,27.042150497436523
1618,felix,movies_db,relational,23000,7,4,25.918960571289062
1619,felix,movies_db,relational,23000,7,5,26.853084564208984
1620,felix,movies_db,relational,23000,7,6,26.3521671295166
1621,felix,movies_db,relational,23000,7,7,27.38475799560547
1622,felix,movies_db,relational,23000,7,8,26.283979415893555
1623,felix,movies_db,relational,23000,7,9,26.72886848449707
1624,felix,movies_db,relational,23000,7,10,27.333736419677734
1625,felix,movies_db,relational,23000,8,1,209.1991901397705
1626,felix,movies_db,relational,23000,8,2,216.12310409545898
1627,felix,movies_db,relational,23000,8,3,208.06622505187988
1628,felix,movies_db,relational,23000,8,4,211.39192581176758
1629,felix,movies_db,relational,23000,8,5,210.09373664855957
1630,felix,movies_db,relational,23000,8,6,213.7320041656494
1631,felix,movies_db,relational,23000,8,7,226.03392601013184
1632,felix,movies_db,relational,23000,8,8,212.95785903930664
1633,felix,movies_db,relational,23000,8,9,209.24687385559082
1634,felix,movies_db,relational,23000,8,10,212.02516555786133
1635,felix,movies_db,relational,23000,9,1,33.20789337158203
1636,felix,movies_db,relational,23000,9,2,24.013996124267578
1637,felix,movies_db,relational,23000,9,3,23.511886596679688
1638,felix,movies_db,relational,23000,9,4,24.018049240112305
1639,felix,movies_db,relational,23000,9,5,23.495912551879883
1640,felix,movies_db,relational,23000,9,6,23.457050323486328
1641,felix,movies_db,relational,23000,9,7,23.380279541015625
1642,felix,movies_db,relational,23000,9,8,22.78876304626465
1643,felix,movies_db,relational,23000,9,9,23.270845413208008
1644,felix,movies_db,relational,23000,9,10,23.097991943359375
1645,felix,movies_db,relational,23000,10,1,13.050079345703125
1646,felix,movies_db,relational,23000,10,2,13.595819473266602
1647,felix,movies_db,relational,23000,10,3,13.431787490844727
1648,felix,movies_db,relational,23000,10,4,12.732744216918945
1649,felix,movies_db,relational,23000,10,5,13.305902481079102
1650,felix,movies_db,relational,23000,10,6,12.856006622314453
1651,felix,movies_db,relational,23000,10,7,12.5732421875
1652,felix,movies_db,relational,23000,10,8,13.363122940063477
1653,felix,movies_db,relational,23000,10,9,12.784957885742188
1654,felix,movies_db,relational,23000,10,10,13.153076171875
1655,felix,movies_db,relational,23000,11,1,38.1319522857666
1656,felix,movies_db,relational,23000,11,2,36.192893981933594
1657,felix,movies_db,relational,23000,11,3,36.149024963378906
1658,felix,movies_db,relational,23000,11,4,35.756826400756836
1659,felix,movies_db,relational,23000,11,5,36.31901741027832
1660,felix,movies_db,relational,23000,11,6,35.94088554382324
1661,felix,movies_db,relational,23000,11,7,36.730289459228516
1662,felix,movies_db,relational,23000,11,8,36.003828048706055
1663,felix,movies_db,relational,23000,11,9,35.91609001159668
1664,felix,movies_db,relational,23000,11,10,35.80594062805176
1665,felix,movies_db,document,8000,import,1,1070.3239440917969
1666,felix,movies_db,document,8000,1,1,18.371105194091797
1667,felix,movies_db,document,8000,1,2,18.285751342773438
1668,felix,movies_db,document,8000,1,3,17.96579360961914
1669,felix,movies_db,document,8000,1,4,19.444942474365234
1670,felix,movies_db,document,8000,1,5,18.166065216064453
1671,felix,movies_db,document,8000,1,6,18.148183822631836
1672,felix,movies_db,document,8000,1,7,18.16701889038086
1673,felix,movies_db,document,8000,1,8,18.256187438964844
1674,felix,movies_db,document,8000,1,9,18.22805404663086
1675,felix,movies_db,document,8000,1,10,18.342256546020508
1676,felix,movies_db,document,8000,2,1,6.969213485717773
1677,felix,movies_db,document,8000,2,2,6.970882415771484
1678,felix,movies_db,document,8000,2,3,6.720066070556641
1679,felix,movies_db,document,8000,2,4,6.420135498046875
1680,felix,movies_db,document,8000,2,5,6.779193878173828
1681,felix,movies_db,document,8000,2,6,6.310939788818359
1682,felix,movies_db,document,8000,2,7,6.44993782043457
1683,felix,movies_db,document,8000,2,8,6.239891052246094
1684,felix,movies_db,document,8000,2,9,6.103038787841797
1685,felix,movies_db,document,8000,2,10,6.506204605102539
1686,felix,movies_db,document,8000,3,1,23.418664932250977
1687,felix,movies_db,document,8000,3,2,20.01214027404785
1688,felix,movies_db,document,8000,3,3,20.62082290649414
1689,felix,movies_db,document,8000,3,4,18.994808197021484
1690,felix,movies_db,document,8000,3,5,19.162893295288086
1691,felix,movies_db,document,8000,3,6,18.156051635742188
1692,felix,movies_db,document,8000,3,7,20.081758499145508
1693,felix,movies_db,document,8000,3,8,18.40496063232422
1694,felix,movies_db,document,8000,3,9,19.111156463623047
1695,felix,movies_db,document,8000,3,10,18.459081649780273
1696,felix,movies_db,document,8000,4,1,5.878210067749023
1697,felix,movies_db,document,8000,4,2,3.8051605224609375
1698,felix,movies_db,document,8000,4,3,3.2558441162109375
1699,felix,movies_db,document,8000,4,4,3.007173538208008
1700,felix,movies_db,document,8000,4,5,3.6211013793945312
1701,felix,movies_db,document,8000,4,6,3.0951499938964844
1702,felix,movies_db,document,8000,4,7,3.1859874725341797
1703,felix,movies_db,document,8000,4,8,3.161191940307617
1704,felix,movies_db,document,8000,4,9,2.9287338256835938
1705,felix,movies_db,document,8000,4,10,2.974987030029297
1706,felix,movies_db,document,8000,5,1,4.6100616455078125
1707,felix,movies_db,document,8000,5,2,7.143974304199219
1708,felix,movies_db,document,8000,5,3,7.220029830932617
1709,felix,movies_db,document,8000,5,4,6.073236465454102
1710,felix,movies_db,document,8000,5,5,5.9261322021484375
1711,felix,movies_db,document,8000,5,6,6.27899169921875
1712,felix,movies_db,document,8000,5,7,5.687713623046875
1713,felix,movies_db,document,8000,5,8,6.908893585205078
1714,felix,movies_db,document,8000,5,9,6.834745407104492
1715,felix,movies_db,document,8000,5,10,5.695819854736328
1716,felix,movies_db,document,8000,6,1,5.860805511474609
1717,felix,movies_db,document,8000,6,2,5.821943283081055
1718,felix,movies_db,document,8000,6,3,6.206035614013672
1719,felix,movies_db,document,8000,6,4,6.10804557800293
1720,felix,movies_db,document,8000,6,5,6.27899169921875
1721,felix,movies_db,document,8000,6,6,6.995916366577148
1722,felix,movies_db,document,8000,6,7,5.886077880859375
1723,felix,movies_db,document,8000,6,8,5.851030349731445
1724,felix,movies_db,document,8000,6,9,5.862951278686523
1725,felix,movies_db,document,8000,6,10,5.790948867797852
1726,felix,movies_db,document,8000,7,1,6.041049957275391
1727,felix,movies_db,document,8000,7,2,3.5500526428222656
1728,felix,movies_db,document,8000,7,3,3.4286975860595703
1729,felix,movies_db,document,8000,7,4,3.0570030212402344
1730,felix,movies_db,document,8000,7,5,3.275156021118164
1731,felix,movies_db,document,8000,7,6,2.9387474060058594
1732,felix,movies_db,document,8000,7,7,2.950906753540039
1733,felix,movies_db,document,8000,7,8,3.2727718353271484
1734,felix,movies_db,document,8000,7,9,3.0498504638671875
1735,felix,movies_db,document,8000,7,10,2.933979034423828
1736,felix,movies_db,document,8000,8,1,3.777027130126953
1737,felix,movies_db,document,8000,8,2,2.995014190673828
1738,felix,movies_db,document,8000,8,3,2.9718875885009766
1739,felix,movies_db,document,8000,8,4,3.4151077270507812
1740,felix,movies_db,document,8000,8,5,3.342866897583008
1741,felix,movies_db,document,8000,8,6,3.3431053161621094
1742,felix,movies_db,document,8000,8,7,3.258943557739258
1743,felix,movies_db,document,8000,8,8,3.1380653381347656
1744,felix,movies_db,document,8000,8,9,3.0052661895751953
1745,felix,movies_db,document,8000,8,10,3.168821334838867
1746,felix,movies_db,document,8000,9,1,5.299806594848633
1747,felix,movies_db,document,8000,9,2,3.803253173828125
1748,felix,movies_db,document,8000,9,3,3.2351016998291016
1749,felix,movies_db,document,8000,9,4,3.1349658966064453
1750,felix,movies_db,document,8000,9,5,3.0059814453125
1751,felix,movies_db,document,8000,9,6,3.415822982788086
1752,felix,movies_db,document,8000,9,7,3.0820369720458984
1753,felix,movies_db,document,8000,9,8,3.1991004943847656
1754,felix,movies_db,document,8000,9,9,3.1366348266601562
1755,felix,movies_db,document,8000,9,10,3.0858516693115234
1756,felix,movies_db,document,8000,10,1,19.46282386779785
1757,felix,movies_db,document,8000,10,2,18.080949783325195
1758,felix,movies_db,document,8000,10,3,18.08476448059082
1759,felix,movies_db,document,8000,10,4,18.260955810546875
1760,felix,movies_db,document,8000,10,5,18.80192756652832
1761,felix,movies_db,document,8000,10,6,18.45097541809082
1762,felix,movies_db,document,8000,10,7,18.276691436767578
1763,felix,movies_db,document,8000,10,8,18.362045288085938
1764,felix,movies_db,document,8000,10,9,26.02100372314453
1765,felix,movies_db,document,8000,10,10,18.28908920288086
1766,felix,movies_db,document,8000,11,1,1.241922378540039
1767,felix,movies_db,document,8000,11,2,1.1279582977294922
1768,felix,movies_db,document,8000,11,3,0.9531974792480469
1769,felix,movies_db,document,8000,11,4,1.155853271484375
1770,felix,movies_db,document,8000,11,5,1.6148090362548828
1771,felix,movies_db,document,8000,11,6,1.2750625610351562
1772,felix,movies_db,document,8000,11,7,1.0559558868408203
1773,felix,movies_db,document,8000,11,8,1.0879039764404297
1774,felix,movies_db,document,8000,11,9,0.9462833404541016
1775,felix,movies_db,document,8000,11,10,1.4030933380126953
1776,felix,movies_db,document,10000,import,1,1294.5408821105957
1777,felix,movies_db,document,10000,1,1,24.43528175354004
1778,felix,movies_db,document,10000,1,2,22.69124984741211
1779,felix,movies_db,document,10000,1,3,22.915124893188477
1780,felix,movies_db,document,10000,1,4,22.780895233154297
1781,felix,movies_db,document,10000,1,5,22.359132766723633
1782,felix,movies_db,document,10000,1,6,22.711992263793945
1783,felix,movies_db,document,10000,1,7,22.91107177734375
1784,felix,movies_db,document,10000,1,8,22.39394187927246
1785,felix,movies_db,document,10000,1,9,22.960901260375977
1786,felix,movies_db,document,10000,1,10,22.365093231201172
1787,felix,movies_db,document,10000,2,1,7.834911346435547
1788,felix,movies_db,document,10000,2,2,7.603883743286133
1789,felix,movies_db,document,10000,2,3,8.34798812866211
1790,felix,movies_db,document,10000,2,4,8.346080780029297
1791,felix,movies_db,document,10000,2,5,7.859945297241211
1792,felix,movies_db,document,10000,2,6,7.55000114440918
1793,felix,movies_db,document,10000,2,7,7.653951644897461
1794,felix,movies_db,document,10000,2,8,8.40902328491211
1795,felix,movies_db,document,10000,2,9,7.97581672668457
1796,felix,movies_db,document,10000,2,10,7.822990417480469
1797,felix,movies_db,document,10000,3,1,24.380922317504883
1798,felix,movies_db,document,10000,3,2,22.80402183532715
1799,felix,movies_db,document,10000,3,3,22.599220275878906
1800,felix,movies_db,document,10000,3,4,22.58467674255371
1801,felix,movies_db,document,10000,3,5,22.682666778564453
1802,felix,movies_db,document,10000,3,6,22.66073226928711
1803,felix,movies_db,document,10000,3,7,22.767066955566406
1804,felix,movies_db,document,10000,3,8,22.436141967773438
1805,felix,movies_db,document,10000,3,9,22.38297462463379
1806,felix,movies_db,document,10000,3,10,22.751331329345703
1807,felix,movies_db,document,10000,4,1,5.609035491943359
1808,felix,movies_db,document,10000,4,2,4.958152770996094
1809,felix,movies_db,document,10000,4,3,4.685163497924805
1810,felix,movies_db,document,10000,4,4,4.826068878173828
1811,felix,movies_db,document,10000,4,5,4.802942276000977
1812,felix,movies_db,document,10000,4,6,4.762887954711914
1813,felix,movies_db,document,10000,4,7,4.503965377807617
1814,felix,movies_db,document,10000,4,8,4.882097244262695
1815,felix,movies_db,document,10000,4,9,4.419088363647461
1816,felix,movies_db,document,10000,4,10,4.822969436645508
1817,felix,movies_db,document,10000,5,1,8.883953094482422
1818,felix,movies_db,document,10000,5,2,9.532928466796875
1819,felix,movies_db,document,10000,5,3,9.088993072509766
1820,felix,movies_db,document,10000,5,4,9.026050567626953
1821,felix,movies_db,document,10000,5,5,9.023904800415039
1822,felix,movies_db,document,10000,5,6,8.73112678527832
1823,felix,movies_db,document,10000,5,7,8.587121963500977
1824,felix,movies_db,document,10000,5,8,8.456230163574219
1825,felix,movies_db,document,10000,5,9,8.41975212097168
1826,felix,movies_db,document,10000,5,10,8.550167083740234
1827,felix,movies_db,document,10000,6,1,8.574962615966797
1828,felix,movies_db,document,10000,6,2,9.99307632446289
1829,felix,movies_db,document,10000,6,3,8.634805679321289
1830,felix,movies_db,document,10000,6,4,8.797883987426758
1831,felix,movies_db,document,10000,6,5,8.626937866210938
1832,felix,movies_db,document,10000,6,6,8.825302124023438
1833,felix,movies_db,document,10000,6,7,8.614063262939453
1834,felix,movies_db,document,10000,6,8,8.773088455200195
1835,felix,movies_db,document,10000,6,9,8.69297981262207
1836,felix,movies_db,document,10000,6,10,8.413076400756836
1837,felix,movies_db,document,10000,7,1,8.448123931884766
1838,felix,movies_db,document,10000,7,2,5.164861679077148
1839,felix,movies_db,document,10000,7,3,4.8370361328125
1840,felix,movies_db,document,10000,7,4,5.10716438293457
1841,felix,movies_db,document,10000,7,5,4.61888313293457
1842,felix,movies_db,document,10000,7,6,4.739046096801758
1843,felix,movies_db,document,10000,7,7,4.701852798461914
1844,felix,movies_db,document,10000,7,8,4.4269561767578125
1845,felix,movies_db,document,10000,7,9,4.686117172241211
1846,felix,movies_db,document,10000,7,10,4.418134689331055
1847,felix,movies_db,document,10000,8,1,6.185054779052734
1848,felix,movies_db,document,10000,8,2,5.720853805541992
1849,felix,movies_db,document,10000,8,3,5.653858184814453
1850,felix,movies_db,document,10000,8,4,6.27899169921875
1851,felix,movies_db,document,10000,8,5,6.259918212890625
1852,felix,movies_db,document,10000,8,6,6.596803665161133
1853,felix,movies_db,document,10000,8,7,5.748987197875977
1854,felix,movies_db,document,10000,8,8,6.093025207519531
1855,felix,movies_db,document,10000,8,9,5.882978439331055
1856,felix,movies_db,document,10000,8,10,5.778074264526367
1857,felix,movies_db,document,10000,9,1,6.259918212890625
1858,felix,movies_db,document,10000,9,2,6.222009658813477
1859,felix,movies_db,document,10000,9,3,6.473064422607422
1860,felix,movies_db,document,10000,9,4,5.807161331176758
1861,felix,movies_db,document,10000,9,5,5.872011184692383
1862,felix,movies_db,document,10000,9,6,5.8841705322265625
1863,felix,movies_db,document,10000,9,7,5.8689117431640625
1864,felix,movies_db,document,10000,9,8,5.8650970458984375
1865,felix,movies_db,document,10000,9,9,5.944013595581055
1866,felix,movies_db,document,10000,9,10,6.042003631591797
1867,felix,movies_db,document,10000,10,1,22.59087562561035
1868,felix,movies_db,document,10000,10,2,24.2159366607666
1869,felix,movies_db,document,10000,10,3,22.905826568603516
1870,felix,movies_db,document,10000,10,4,22.70793914794922
1871,felix,movies_db,document,10000,10,5,23.228883743286133
1872,felix,movies_db,document,10000,10,6,22.77398109436035
1873,felix,movies_db,document,10000,10,7,23.129940032958984
1874,felix,movies_db,document,10000,10,8,23.261070251464844
1875,felix,movies_db,document,10000,10,9,22.739887237548828
1876,felix,movies_db,document,10000,10,10,22.512197494506836
1877,felix,movies_db,document,10000,11,1,1.5981197357177734
1878,felix,movies_db,document,10000,11,2,1.4579296112060547
1879,felix,movies_db,document,10000,11,3,1.146078109741211
1880,felix,movies_db,document,10000,11,4,1.3709068298339844
1881,felix,movies_db,document,10000,11,5,1.116037368774414
1882,felix,movies_db,document,10000,11,6,0.9899139404296875
1883,felix,movies_db,document,10000,11,7,0.9469985961914062
1884,felix,movies_db,document,10000,11,8,1.27410888671875
1885,felix,movies_db,document,10000,11,9,1.0259151458740234
1886,felix,movies_db,document,10000,11,10,0.8890628814697266
1887,felix,movies_db,document,13000,import,1,1548.8810539245605
1888,felix,movies_db,document,13000,1,1,30.115842819213867
1889,felix,movies_db,document,13000,1,2,29.294967651367188
1890,felix,movies_db,document,13000,1,3,29.94394302368164
1891,felix,movies_db,document,13000,1,4,29.130935668945312
1892,felix,movies_db,document,13000,1,5,29.101133346557617
1893,felix,movies_db,document,13000,1,6,29.409170150756836
1894,felix,movies_db,document,13000,1,7,29.252052307128906
1895,felix,movies_db,document,13000,1,8,29.522180557250977
1896,felix,movies_db,document,13000,1,9,29.20699119567871
1897,felix,movies_db,document,13000,1,10,29.25896644592285
1898,felix,movies_db,document,13000,2,1,10.571002960205078
1899,felix,movies_db,document,13000,2,2,10.797977447509766
1900,felix,movies_db,document,13000,2,3,9.65118408203125
1901,felix,movies_db,document,13000,2,4,11.403083801269531
1902,felix,movies_db,document,13000,2,5,10.308265686035156
1903,felix,movies_db,document,13000,2,6,10.122060775756836
1904,felix,movies_db,document,13000,2,7,10.093927383422852
1905,felix,movies_db,document,13000,2,8,10.168075561523438
1906,felix,movies_db,document,13000,2,9,9.938955307006836
1907,felix,movies_db,document,13000,2,10,10.473012924194336
1908,felix,movies_db,document,13000,3,1,30.22313117980957
1909,felix,movies_db,document,13000,3,2,30.219078063964844
1910,felix,movies_db,document,13000,3,3,29.64615821838379
1911,felix,movies_db,document,13000,3,4,29.897212982177734
1912,felix,movies_db,document,13000,3,5,29.621362686157227
1913,felix,movies_db,document,13000,3,6,29.26778793334961
1914,felix,movies_db,document,13000,3,7,29.53195571899414
1915,felix,movies_db,document,13000,3,8,29.61111068725586
1916,felix,movies_db,document,13000,3,9,29.521942138671875
1917,felix,movies_db,document,13000,3,10,29.325008392333984
1918,felix,movies_db,document,13000,4,1,57.971954345703125
1919,felix,movies_db,document,13000,4,2,7.948160171508789
1920,felix,movies_db,document,13000,4,3,7.911920547485352
1921,felix,movies_db,document,13000,4,4,7.96198844909668
1922,felix,movies_db,document,13000,4,5,8.007287979125977
1923,felix,movies_db,document,13000,4,6,8.127927780151367
1924,felix,movies_db,document,13000,4,7,8.244037628173828
1925,felix,movies_db,document,13000,4,8,7.938146591186523
1926,felix,movies_db,document,13000,4,9,8.320093154907227
1927,felix,movies_db,document,13000,4,10,7.918119430541992
1928,felix,movies_db,document,13000,5,1,11.305093765258789
1929,felix,movies_db,document,13000,5,2,16.57891273498535
1930,felix,movies_db,document,13000,5,3,13.030052185058594
1931,felix,movies_db,document,13000,5,4,13.593196868896484
1932,felix,movies_db,document,13000,5,5,13.736963272094727
1933,felix,movies_db,document,13000,5,6,13.67807388305664
1934,felix,movies_db,document,13000,5,7,13.936042785644531
1935,felix,movies_db,document,13000,5,8,14.571905136108398
1936,felix,movies_db,document,13000,5,9,13.629913330078125
